gazebo-time, fl-z, foot-time, fl-contact, gazebo-time, fl-y, gazebo-time, fl-x, gazebo-time, fr-z, foot-time, fr-contact, gazebo-time, fr-y, gazebo-time, fr-x, gazebo-time, rl-z, foot-time, rl-contact, gazebo-time, rl-y, gazebo-time, rl-x, gazebo-time, rr-z, foot-time, rr-contact, gazebo-time, rr-y, gazebo-time, rr-x
5232.3829999999998108, 60.426109760643619495, 5232.3729999999995925, 1, 5232.3829999999998108, -11.319910236041572205, 5232.3829999999998108, 3.0542572276487192084, 5232.3829999999998108, 60.373769757650840972, 5232.3729999999995925, 1, 5232.3829999999998108, 14.947756948703771585, 5232.3829999999998108, -0.4146872970463775232, 5232.3829999999998108, 43.55040293688324482, 5232.3729999999995925, 1, 5232.3829999999998108, -5.441543298534498696, 5232.3829999999998108, 6.8879642659685913486, 5232.3829999999998108, 40.087398313375629755, 5232.3729999999995925, 1, 5232.3829999999998108, 1.3093099073229448326, 5232.3829999999998108, -4.0674436467673835693
5232.38799999999992, 60.426123763866492311, 5232.3779999999997017, 1, 5232.38799999999992, -11.319741785909823051, 5232.38799999999992, 3.0542399853608905858, 5232.38799999999992, 60.373772903577659577, 5232.3779999999997017, 1, 5232.38799999999992, 14.947574911051145108, 5232.38799999999992, -0.41467619431141500286, 5232.38799999999992, 43.550393084566081825, 5232.3779999999997017, 1, 5232.38799999999992, -5.4414838126073208358, 5232.38799999999992, 6.8879508765655863556, 5232.38799999999992, 40.087402595828777407, 5232.3779999999997017, 1, 5232.38799999999992, 1.309266177877995263, 5232.38799999999992, -4.0674333925901393627
5232.3930000000000291, 60.426137766843730503, 5232.3829999999998108, 1, 5232.3930000000000291, -11.319573338080918035, 5232.3930000000000291, 3.0542227431998512088, 5232.3930000000000291, 60.373776049294576751, 5232.3829999999998108, 1, 5232.3930000000000291, 14.94739287578611453, 5232.3930000000000291, -0.41466509152286334938, 5232.3930000000000291, 43.550383232296105973, 5232.3829999999998108, 1, 5232.3930000000000291, -5.4414243275091038754, 5232.3930000000000291, 6.8879374871697081062, 5232.3930000000000291, 40.087406878283367462, 5232.3829999999998108, 1, 5232.3930000000000291, 1.3092224491609243398, 5232.3930000000000291, -4.0674231385073937872
5232.3980000000001382, 60.426151769617895582, 5232.3890000000001237, 1, 5232.3980000000001382, -11.319404892581559352, 5232.3980000000001382, 3.0542055011545734544, 5232.3980000000001382, 60.373779194775551105, 5232.3890000000001237, 1, 5232.3980000000001382, 14.947210842882276083, 5232.3980000000001382, -0.4146539886772480088, 5232.3980000000001382, 43.550373380086313091, 5232.3890000000001237, 1, 5232.3980000000001382, -5.4413648432429768675, 5232.3980000000001382, 6.8879240977798055212, 5232.3980000000001382, 40.087411160756047934, 5232.3890000000001237, 1, 5232.3980000000001382, 1.3091787212098324744, 5232.3980000000001382, -4.0674128845189869708
5232.4030000000002474, 60.426164371926816443, 5232.3930000000000291, 1, 5232.4030000000002474, -11.319253293585568088, 5232.4030000000002474, 3.0541899834180021855, 5232.4030000000002474, 60.373782340070803798, 5232.3930000000000291, 1, 5232.4030000000002474, 14.947028812384450802, 5232.4030000000002474, -0.41464288578648478278, 5232.4030000000002474, 43.550363527896976734, 5232.3930000000000291, 1, 5232.4030000000002474, -5.4413053597722518262, 5232.4030000000002474, 6.8879107084001702788, 5232.4030000000002474, 40.087415443229566847, 5232.3930000000000291, 1, 5232.4030000000002474, 1.3091349940029273213, 5232.4030000000002474, -4.0674026306281163556
5232.4080000000003565, 60.426178374227326628, 5232.3980000000001382, 1, 5232.4080000000003565, -11.319084852556736465, 5232.4080000000003565, 3.0541727416179540455, 5232.4080000000003565, 60.373785485167360321, 5232.3980000000001382, 1, 5232.4080000000003565, 14.946846784252034723, 5232.4080000000003565, -0.41463178283721191519, 5232.4080000000003565, 43.550353675755928862, 5232.3980000000001382, 1, 5232.4080000000003565, -5.4412458771580833883, 5232.4080000000003565, 6.8878973190235939228, 5232.4080000000003565, 40.087419725737603926, 5232.3980000000001382, 1, 5232.4080000000003565, 1.3090912675408756805, 5232.4080000000003565, -4.0673923768380575439
5232.4129999999995562, 60.42619237636625229, 5232.4040000000004511, 1, 5232.4129999999995562, -11.318916413721092695, 5232.4129999999995562, 3.0541554999321576247, 5232.4129999999995562, 60.373788315551870198, 5232.4040000000004511, 1, 5232.4129999999995562, 14.946682960932614392, 5232.4129999999995562, -0.41462179014380851072, 5232.4129999999995562, 43.550344808896184645, 5232.4040000000004511, 1, 5232.4129999999995562, -5.4411923434972928604, 5232.4129999999995562, 6.8878852685968574576, 5232.4129999999995562, 40.087424008205928772, 5232.4040000000004511, 1, 5232.4129999999995562, 1.3090475418241536154, 5232.4129999999995562, -4.0673821231368236795
5232.4229999999997744, 60.426206378223838556, 5232.4080000000003565, 1, 5232.4229999999997744, -11.318747977330245291, 5232.4229999999997744, 3.0541382583775202875, 5232.4229999999997744, 60.373791460233427131, 5232.4080000000003565, 1, 5232.4229999999997744, 14.946500937409059162, 5232.4229999999997744, -0.41461068709350001882, 5232.4229999999997744, 43.550334956830056399, 5232.4080000000003565, 1, 5232.4229999999997744, -5.4411328624502921514, 5232.4229999999997744, 6.8878718792389861392, 5232.4229999999997744, 40.087428290710917622, 5232.4080000000003565, 1, 5232.4229999999997744, 1.3090038168523974171, 5232.4229999999997744, -4.0673718695338791917
5232.4269999999996799, 60.426221780037849385, 5232.4129999999995562, 1, 5232.4269999999996799, -11.318562699862203758, 5232.4269999999996799, 3.0541192928011007268, 5232.4269999999996799, 60.373794919124520675, 5232.4129999999995562, 1, 5232.4269999999996799, 14.946300714142834565, 5232.4269999999996799, -0.41459847367748281499, 5232.4269999999996799, 43.55032411963813388, 5232.4129999999995562, 1, 5232.4269999999996799, -5.4410674342251530433, 5232.4269999999996799, 6.8878571509515147397, 5232.4269999999996799, 40.087432573213348519, 5232.4129999999995562, 1, 5232.4269999999996799, 1.30896009263853208, 5232.4269999999996799, -4.0673616160273944331
5232.4279999999998836, 60.426234381303700616, 5232.4179999999996653, 1, 5232.4279999999998836, -11.318411111290405557, 5232.4279999999998836, 3.0541037756248385904, 5232.4279999999998836, 60.373797748976691935, 5232.4179999999996653, 1, 5232.4279999999998836, 14.946136897270129396, 5232.4279999999998836, -0.41458848084191401995, 5232.4279999999998836, 43.550314267661399015, 5232.4179999999996653, 1, 5232.4279999999998836, -5.4410079548884375811, 5232.4279999999998836, 6.8878437616133219024, 5232.4279999999998836, 40.08743685572167692, 5232.4179999999996653, 1, 5232.4279999999998836, 1.3089163691493741482, 5232.4279999999998836, -4.0673513626202648652
5232.4329999999999927, 60.426248382514799573, 5232.4229999999997744, 1, 5232.4329999999999927, -11.318242681888309065, 5232.4329999999999927, 3.0540865344351288968, 5232.4329999999999927, 60.373800893008883861, 5232.4229999999997744, 1, 5232.4329999999999927, 14.945954880884281479, 5232.4329999999999927, -0.41457737763566271383, 5232.4329999999999927, 43.550304415736945884, 5232.4229999999997744, 1, 5232.4329999999999927, -5.4409484763513829009, 5232.4329999999999927, 6.8878303722804048448, 5232.4329999999999927, 40.087441138256963313, 5232.4229999999997744, 1, 5232.4329999999999927, 1.3088726464302007368, 5232.4329999999999927, -4.0673411093059215204
5232.4390000000003056, 60.426263783571286581, 5232.4279999999998836, 1, 5232.4390000000003056, -11.318057412069883583, 5232.4390000000003056, 3.054067569266877058, 5232.4390000000003056, 60.37380435121355049, 5232.4279999999998836, 1, 5232.4390000000003056, 14.945754665467957167, 5232.4390000000003056, -0.4145651640459924181, 5232.4390000000003056, 43.550294563873507059, 5232.4279999999998836, 1, 5232.4390000000003056, -5.4408889986769466418, 5232.4390000000003056, 6.8878169829541846525, 5232.4390000000003056, 40.087445420775416949, 5232.4279999999998836, 1, 5232.4390000000003056, 1.3088289244333948247, 5232.4390000000003056, -4.0673308560866381356
5232.4420000000000073, 60.426277784307785623, 5232.4329999999999927, 1, 5232.4420000000000073, -11.317888987448956328, 5232.4420000000000073, 3.0540503283347248953, 5232.4420000000000073, 60.373807494816247754, 5232.4329999999999927, 1, 5232.4420000000000073, 14.945572654006202384, 5232.4420000000000073, -0.41455406072576650445, 5232.4420000000000073, 43.550284712047321989, 5232.4329999999999927, 1, 5232.4420000000000073, -5.4408295218073927657, 5232.4420000000000073, 6.8878035936353434465, 5232.4420000000000073, 40.087449703302667103, 5232.4329999999999927, 1, 5232.4420000000000073, 1.3087852031948170595, 5232.4420000000000073, -4.0673206029599207056
5232.4530000000004293, 60.426291784804696761, 5232.4390000000003056, 1, 5232.4530000000004293, -11.317720565137443955, 5232.4530000000004293, 3.0540330875262817756, 5232.4530000000004293, 60.373810638221506508, 5232.4390000000003056, 1, 5232.4530000000004293, 14.945390644932453839, 5232.4530000000004293, -0.41454295735859147953, 5232.4530000000004293, 43.550274860257133014, 5232.4390000000003056, 1, 5232.4530000000004293, -5.4407700457347099032, 5232.4530000000004293, 6.8877902043216892025, 5232.4530000000004293, 40.087453985845648674, 5232.4390000000003056, 1, 5232.4530000000004293, 1.3087414827039542953, 5232.4530000000004293, -4.0673103499402749605
5232.4530000000004293, 60.426305785075101085, 5232.443000000000211, 1, 5232.4530000000004293, -11.317552145151868359, 5232.4530000000004293, 3.0540158468404392522, 5232.4530000000004293, 60.373813781395298861, 5232.443000000000211, 1, 5232.4530000000004293, 14.945208638210541352, 5232.4530000000004293, -0.41453185393935854108, 5232.4530000000004293, 43.550265008513889597, 5232.443000000000211, 1, 5232.4530000000004293, -5.4407105705212686075, 5232.4530000000004293, 6.8877768150231872823, 5232.4530000000004293, 40.087458268392815341, 5232.443000000000211, 1, 5232.4530000000004293, 1.3086977629524434441, 5232.4530000000004293, -4.0673000970065267268
5232.4579999999996289, 60.426319785111857641, 5232.4480000000003201, 1, 5232.4579999999996289, -11.317383727483875333, 5232.4579999999996289, 3.0539986062804125311, 5232.4579999999996289, 60.37381692437841707, 5232.4480000000003201, 1, 5232.4579999999996289, 14.94502663389950925, 5232.4579999999996289, -0.4145207504635486373, 5232.4579999999996289, 43.550255156793419076, 5232.4480000000003201, 1, 5232.4579999999996289, -5.4406510961057321651, 5232.4579999999996289, 6.8877634257275204277, 5232.4579999999996289, 40.087462550957418728, 5232.4480000000003201, 1, 5232.4579999999996289, 1.3086540439584937179, 5232.4579999999996289, -4.0672898441733806862
5232.4629999999997381, 60.426333784912756641, 5232.4530000000004293, 1, 5232.4629999999997381, -11.317215312114507597, 5232.4629999999997381, 3.0539813658401229191, 5232.4629999999997381, 60.373820067157879521, 5232.4530000000004293, 1, 5232.4629999999997381, 14.944844631970251925, 5232.4629999999997381, -0.41450964693371972203, 5232.4629999999997381, 43.550245305133877594, 5232.4530000000004293, 1, 5232.4629999999997381, -5.440591622522831905, 5232.4629999999997381, 6.887750036440589696, 5232.4629999999997381, 40.087466833523635046, 5232.4530000000004293, 1, 5232.4629999999997381, 1.3086103257060490712, 5232.4629999999997381, -4.0672795914346302482
5232.4679999999998472, 60.426347784490104686, 5232.4579999999996289, 1, 5232.4679999999998472, -11.317046899082127354, 5232.4679999999998472, 3.0539641255242067075, 5232.4679999999998472, 60.37382320973372174, 5232.4579999999996289, 1, 5232.4679999999998472, 14.944662632420122605, 5232.4679999999998472, -0.41449854335547087203, 5232.4679999999998472, 43.550235453507347927, 5232.4579999999996289, 1, 5232.4679999999998472, -5.4405321497666925268, 5232.4679999999998472, 6.8877366471649352775, 5232.4679999999998472, 40.08747111609784497, 5232.4579999999996289, 1, 5232.4679999999998472, 1.3085666081913858161, 5232.4679999999998472, -4.067269338789127886
5232.4719999999997526, 60.426361783852023279, 5232.4629999999997381, 1, 5232.4719999999997526, -11.316878488361785671, 5232.4719999999997526, 3.053946885335683703, 5232.4719999999997526, 60.373826352058557632, 5232.4629999999997381, 1, 5232.4719999999997526, 14.944480635227582965, 5232.4719999999997526, -0.41448743972096124821, 5232.4719999999997526, 43.550225601940326214, 5232.4629999999997381, 1, 5232.4719999999997526, -5.4404726778251495389, 5232.4719999999997526, 6.8877232578955620568, 5232.4719999999997526, 40.087475398666114756, 5232.4629999999997381, 1, 5232.4719999999997526, 1.3085228914194666494, 5232.4719999999997526, -4.0672590862422701719
5232.4790000000002692, 60.426377182885751438, 5232.4679999999998472, 1, 5232.4790000000002692, -11.316693239299326024, 5232.4790000000002692, 3.0539279212664176555, 5232.4790000000002692, 60.373830122581324531, 5232.4679999999998472, 1, 5232.4790000000002692, 14.94426224184145191, 5232.4790000000002692, -0.41447411529068389768, 5232.4790000000002692, 43.550213780119179319, 5232.4679999999998472, 1, 5232.4790000000002692, -5.4404013126229102681, 5232.4790000000002692, 6.8877071907800448969, 5232.4790000000002692, 40.087480537780834311, 5232.4679999999998472, 1, 5232.4790000000002692, 1.3084704323260867298, 5232.4790000000002692, -4.0672467833219130284
5232.4840000000003783, 60.426392581669723825, 5232.4729999999999563, 1, 5232.4840000000003783, -11.316507992961209794, 5232.4840000000003783, 3.0539089573446602799, 5232.4840000000003783, 60.37383357863004818, 5232.4729999999999563, 1, 5232.4840000000003783, 14.944062050691567123, 5232.4840000000003783, -0.41446190116523240476, 5232.4840000000003783, 43.550202943485501805, 5232.4729999999999563, 1, 5232.4840000000003783, -5.4403358954547087478, 5232.4840000000003783, 6.8876924626019544462, 5232.4840000000003783, 40.087485248619856293, 5232.4729999999999563, 1, 5232.4840000000003783, 1.3084223456897221549, 5232.4840000000003783, -4.0672355057503146725
5232.488999999999578, 60.426406580302071347, 5232.4790000000002692, 1, 5232.488999999999578, -11.316339589673608756, 5232.488999999999578, 3.0538917175460973397, 5232.488999999999578, 60.373836406144675948, 5232.4790000000002692, 1, 5232.488999999999578, 14.943898260248341003, 5232.488999999999578, -0.41445190774464535366, 5232.488999999999578, 43.550194077182709407, 5232.4790000000002692, 1, 5232.488999999999578, -5.4402823731253180384, 5232.488999999999578, 6.8876804122832417931, 5232.488999999999578, 40.087489102967467147, 5232.4790000000002692, 1, 5232.488999999999578, 1.3083830027977976229, 5232.488999999999578, -4.067226278739873635
5232.4939999999996871, 60.426420578702241926, 5232.4830000000001746, 1, 5232.4939999999996871, -11.3161711886911025, 5232.4939999999996871, 3.0538744778741602204, 5232.4939999999996871, 60.373839547588190158, 5232.4830000000001746, 1, 5232.4939999999996871, 14.943716273047307652, 5232.4939999999996871, -0.41444080388538395709, 5232.4939999999996871, 43.550184225805338656, 5232.4830000000001746, 1, 5232.4939999999996871, -5.4402229046501302534, 5232.4939999999996871, 6.8876670230457541777, 5232.4939999999996871, 40.087493385582462224, 5232.4830000000001746, 1, 5232.4939999999996871, 1.3083392891804648261, 5232.4939999999996871, -4.0672160265968635429
5232.4989999999997963, 60.426434576867933401, 5232.4880000000002838, 1, 5232.4989999999997963, -11.316002790019645374, 5232.4989999999997963, 3.0538572383213598016, 5232.4989999999997963, 60.373842688849499893, 5232.4880000000002838, 1, 5232.4989999999997963, 14.94353428824888752, 5232.4989999999997963, -0.41442969997680023653, 5232.4989999999997963, 43.55017437443204642, 5232.4880000000002838, 1, 5232.4989999999997963, -5.4401634369712130734, 5232.4989999999997963, 6.8876536338177238861, 5232.4989999999997963, 40.087497668202068724, 5232.4880000000002838, 1, 5232.4989999999997963, 1.308295576297001217, 5232.4989999999997963, -4.0672057745481424718
5232.5039999999999054, 60.426447175021380076, 5232.4930000000003929, 1, 5232.5039999999999054, -11.315851233158982225, 5232.5039999999999054, 3.0538417228329599595, 5232.5039999999999054, 60.373845515794059224, 5232.4930000000003929, 1, 5232.5039999999999054, 14.943370503929358506, 5232.5039999999999054, -0.41441970641344738624, 5232.5039999999999054, 43.550164523140395545, 5232.4930000000003929, 1, 5232.5039999999999054, -5.4401039701457012399, 5232.5039999999999054, 6.8876402445937969787, 5232.5039999999999054, 40.087501950809468099, 5232.4930000000003929, 1, 5232.5039999999999054, 1.3082518641377631763, 5232.5039999999999054, -4.0671955225951883506
5232.5090000000000146, 60.426461172778573427, 5232.4979999999995925, 1, 5232.5090000000000146, -11.315682838993652126, 5232.5090000000000146, 3.0538244835145320621, 5232.5090000000000146, 60.373848656650132227, 5232.4979999999995925, 1, 5232.5090000000000146, 14.94318852373807438, 5232.5090000000000146, -0.41440860240843235829, 5232.5090000000000146, 43.550154671882111757, 5232.4979999999995925, 1, 5232.5090000000000146, -5.440044504113904722, 5232.5090000000000146, 6.8876268553854771426, 5232.5090000000000146, 40.087506233434702096, 5232.4979999999995925, 1, 5232.5090000000000146, 1.3082081527418010225, 5232.5090000000000146, -4.0671852707405342642
